Plugin ID,CVE,CVSS,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output
85408,CVE-2015-5779,9.3,High,169.254.81.3,tcp,0,Mac OS X < 10.10.5 Multiple Vulnerabilities,"The remote host is missing a Mac OS X update that fixes multiple
security vulnerabilities.","The remote host is running a version of Mac OS X 10.10.x that is prior
to 10.10.5. It is, therefore, affected by multiple vulnerabilities in
the following components :
  - apache
  - apache_mod_php
  - Apple ID OD Plug-in
  - AppleGraphicsControl
  - Bluetooth
  - bootp
  - CloudKit
  - CoreMedia Playback
  - CoreText
  - curl
  - Data Detectors Engine
  - Date & Time pref pane
  - Dictionary Application
  - DiskImages
  - dyld
  - FontParser
  - groff
  - ImageIO
  - Install Framework Legacy
  - IOFireWireFamily
  - IOGraphics
  - IOHIDFamily
  - Kernel
  - Libc
  - Libinfo
  - libpthread
  - libxml2
  - libxpc
  - mail_cmds
  - Notification Center OSX
  - ntfs
  - OpenSSH
  - OpenSSL
  - perl
  - PostgreSQL
  - python
  - QL Office
  - Quartz Composer Framework
  - Quick Look
  - QuickTime 7
  - SceneKit
  - Security
  - SMBClient
  - Speech UI
  - sudo
  - tcpdump
  - Text Formats
  - udf 
Note that successful exploitation of the most serious issues can
result in arbitrary code execution.",Upgrade to Mac OS X 10.10.5 or later.,https://support.apple.com/en-us/HT205031,"
  Installed version : 10.10.4
  Fixed version     : 10.10.5
"
85408,CVE-2015-5781,9.3,High,169.254.81.3,tcp,0,Mac OS X < 10.10.5 Multiple Vulnerabilities,"The remote host is missing a Mac OS X update that fixes multiple
security vulnerabilities.","The remote host is running a version of Mac OS X 10.10.x that is prior
to 10.10.5. It is, therefore, affected by multiple vulnerabilities in
the following components :
  - apache
  - apache_mod_php
  - Apple ID OD Plug-in
  - AppleGraphicsControl
  - Bluetooth
  - bootp
  - CloudKit
  - CoreMedia Playback
  - CoreText
  - curl
  - Data Detectors Engine
  - Date & Time pref pane
  - Dictionary Application
  - DiskImages
  - dyld
  - FontParser
  - groff
  - ImageIO
  - Install Framework Legacy
  - IOFireWireFamily
  - IOGraphics
  - IOHIDFamily
  - Kernel
  - Libc
  - Libinfo
  - libpthread
  - libxml2
  - libxpc
  - mail_cmds
  - Notification Center OSX
  - ntfs
  - OpenSSH
  - OpenSSL
  - perl
  - PostgreSQL
  - python
  - QL Office
  - Quartz Composer Framework
  - Quick Look
  - QuickTime 7
  - SceneKit
  - Security
  - SMBClient
  - Speech UI
  - sudo
  - tcpdump
  - Text Formats
  - udf 
Note that successful exploitation of the most serious issues can
result in arbitrary code execution.",Upgrade to Mac OS X 10.10.5 or later.,https://support.apple.com/en-us/HT205031,"
  Installed version : 10.10.4
  Fixed version     : 10.10.5
"
85408,CVE-2015-5782,9.3,High,169.254.81.3,tcp,0,Mac OS X < 10.10.5 Multiple Vulnerabilities,"The remote host is missing a Mac OS X update that fixes multiple
security vulnerabilities.","The remote host is running a version of Mac OS X 10.10.x that is prior
to 10.10.5. It is, therefore, affected by multiple vulnerabilities in
the following components :
  - apache
  - apache_mod_php
  - Apple ID OD Plug-in
  - AppleGraphicsControl
  - Bluetooth
  - bootp
  - CloudKit
  - CoreMedia Playback
  - CoreText
  - curl
  - Data Detectors Engine
  - Date & Time pref pane
  - Dictionary Application
  - DiskImages
  - dyld
  - FontParser
  - groff
  - ImageIO
  - Install Framework Legacy
  - IOFireWireFamily
  - IOGraphics
  - IOHIDFamily
  - Kernel
  - Libc
  - Libinfo
  - libpthread
  - libxml2
  - libxpc
  - mail_cmds
  - Notification Center OSX
  - ntfs
  - OpenSSH
  - OpenSSL
  - perl
  - PostgreSQL
  - python
  - QL Office
  - Quartz Composer Framework
  - Quick Look
  - QuickTime 7
  - SceneKit
  - Security
  - SMBClient
  - Speech UI
  - sudo
  - tcpdump
  - Text Formats
  - udf 
Note that successful exploitation of the most serious issues can
result in arbitrary code execution.",Upgrade to Mac OS X 10.10.5 or later.,https://support.apple.com/en-us/HT205031,"
  Installed version : 10.10.4
  Fixed version     : 10.10.5
"
85408,CVE-2015-5783,9.3,High,169.254.81.3,tcp,0,Mac OS X < 10.10.5 Multiple Vulnerabilities,"The remote host is missing a Mac OS X update that fixes multiple
security vulnerabilities.","The remote host is running a version of Mac OS X 10.10.x that is prior
to 10.10.5. It is, therefore, affected by multiple vulnerabilities in
the following components :
  - apache
  - apache_mod_php
  - Apple ID OD Plug-in
  - AppleGraphicsControl
  - Bluetooth
  - bootp
  - CloudKit
  - CoreMedia Playback
  - CoreText
  - curl
  - Data Detectors Engine
  - Date & Time pref pane
  - Dictionary Application
  - DiskImages
  - dyld
  - FontParser
  - groff
  - ImageIO
  - Install Framework Legacy
  - IOFireWireFamily
  - IOGraphics
  - IOHIDFamily
  - Kernel
  - Libc
  - Libinfo
  - libpthread
  - libxml2
  - libxpc
  - mail_cmds
  - Notification Center OSX
  - ntfs
  - OpenSSH
  - OpenSSL
  - perl
  - PostgreSQL
  - python
  - QL Office
  - Quartz Composer Framework
  - Quick Look
  - QuickTime 7
  - SceneKit
  - Security
  - SMBClient
  - Speech UI
  - sudo
  - tcpdump
  - Text Formats
  - udf 
Note that successful exploitation of the most serious issues can
result in arbitrary code execution.",Upgrade to Mac OS X 10.10.5 or later.,https://support.apple.com/en-us/HT205031,"
  Installed version : 10.10.4
  Fixed version     : 10.10.5
"
85408,CVE-2015-5784,9.3,High,169.254.81.3,tcp,0,Mac OS X < 10.10.5 Multiple Vulnerabilities,"The remote host is missing a Mac OS X update that fixes multiple
security vulnerabilities.","The remote host is running a version of Mac OS X 10.10.x that is prior
to 10.10.5. It is, therefore, affected by multiple vulnerabilities in
the following components :
  - apache
  - apache_mod_php
  - Apple ID OD Plug-in
  - AppleGraphicsControl
  - Bluetooth
  - bootp
  - CloudKit
  - CoreMedia Playback
  - CoreText
  - curl
  - Data Detectors Engine
  - Date & Time pref pane
  - Dictionary Application
  - DiskImages
  - dyld
  - FontParser
  - groff
  - ImageIO
  - Install Framework Legacy
  - IOFireWireFamily
  - IOGraphics
  - IOHIDFamily
  - Kernel
  - Libc
  - Libinfo
  - libpthread
  - libxml2
  - libxpc
  - mail_cmds
  - Notification Center OSX
  - ntfs
  - OpenSSH
  - OpenSSL
  - perl
  - PostgreSQL
  - python
  - QL Office
  - Quartz Composer Framework
  - Quick Look
  - QuickTime 7
  - SceneKit
  - Security
  - SMBClient
  - Speech UI
  - sudo
  - tcpdump
  - Text Formats
  - udf 
Note that successful exploitation of the most serious issues can
result in arbitrary code execution.",Upgrade to Mac OS X 10.10.5 or later.,https://support.apple.com/en-us/HT205031,"
  Installed version : 10.10.4
  Fixed version     : 10.10.5
"
85446,CVE-2015-3729,6.8,Medium,169.254.81.3,tcp,0,Mac OS X : Apple Safari < 6.2.8 / 7.1.8 / 8.0.8 Multiple Vulnerabilities,"The web browser installed on the remote host is affected by multiple
vulnerabilities.","The version of Apple Safari installed on the remote Mac OS X host is
prior to 6.2.8 / 7.1.8 / 8.0.8. It is, therefore, affected by the
following vulnerabilities :
  - An unspecified flaw exists that allows an attacker to
    spoof UI elements by using crafted web pages.
    (CVE-2015-3729)
  - Multiple memory corruption flaws exist in WebKit due
    to improper validation of user-supplied input. An
    attacker can exploit these, by using a crafted web page,
    to execute arbitrary code. (CVE-2015-3730, CVE-2015-3731
    CVE-2015-3732, CVE-2015-3733, CVE-2015-3734,
    CVE-2015-3735, CVE-2015-3736, CVE-2015-3737,
    CVE-2015-3738, CVE-2015-3739, CVE-2015-3740,
    CVE-2015-3741, CVE-2015-3742, CVE-2015-3743,
    CVE-2015-3744, CVE-2015-3745, CVE-2015-3746,
    CVE-2015-3747, CVE-2015-3748, CVE-2015-3749)
  - A security policy bypass vulnerability exists in WebKit
    related to handling Content Security Policy report
    requests. An attacker can exploit this to bypass the
    HTTP Strict Transport Security policy. (CVE-2015-3750)
  - A security policy bypass vulnerability exists in WebKit
    that allows websites to use video controls to load
    images nested in object elements in violation of Content
    Security Policy directives. (CVE-2015-3751)
  - A information disclosure vulnerability exists in WebKit
    related to how cookies are added to Content Security
    Policy report requests, which results in cookies being
    exposed to cross-origin requests. Also, cookies set
    during regular browsing are sent during private
    browsing. (CVE-2015-3752)
  - A information disclosure vulnerability exists in the
    WebKit Canvas component when images are called using
    URLs that redirect to a data:image resource. An
    attacker, using a malicious website, can exploit this to
    disclose image data cross-origin. (CVE-2015-3753)
  - A information disclosure vulnerability exists in WebKit
    page loading where the caching of HTTP authentication
    credentials entered in private browsing mode were carried
    over into regular browsing, resulting in a user's private
    browsing history being exposed. (CVE-2015-3754)
  - A flaw in the WebKit process model allows a malicious
    website to display an arbitrary URL, which can allow
    user interface spoofing. (CVE-2015-3755)",Upgrade to Apple Safari 6.2.8 / 7.1.8 / 8.0.8 or later.,https://support.apple.com/en-us/HT205033,"
  Path              : /Applications/Safari.app
  Installed version : 8.0.7
  Fixed version     : 8.0.8
"
85446,CVE-2015-3730,6.8,Medium,169.254.81.3,tcp,0,Mac OS X : Apple Safari < 6.2.8 / 7.1.8 / 8.0.8 Multiple Vulnerabilities,"The web browser installed on the remote host is affected by multiple
vulnerabilities.","The version of Apple Safari installed on the remote Mac OS X host is
prior to 6.2.8 / 7.1.8 / 8.0.8. It is, therefore, affected by the
following vulnerabilities :
  - An unspecified flaw exists that allows an attacker to
    spoof UI elements by using crafted web pages.
    (CVE-2015-3729)
  - Multiple memory corruption flaws exist in WebKit due
    to improper validation of user-supplied input. An
    attacker can exploit these, by using a crafted web page,
    to execute arbitrary code. (CVE-2015-3730, CVE-2015-3731
    CVE-2015-3732, CVE-2015-3733, CVE-2015-3734,
    CVE-2015-3735, CVE-2015-3736, CVE-2015-3737,
    CVE-2015-3738, CVE-2015-3739, CVE-2015-3740,
    CVE-2015-3741, CVE-2015-3742, CVE-2015-3743,
    CVE-2015-3744, CVE-2015-3745, CVE-2015-3746,
    CVE-2015-3747, CVE-2015-3748, CVE-2015-3749)
  - A security policy bypass vulnerability exists in WebKit
    related to handling Content Security Policy report
    requests. An attacker can exploit this to bypass the
    HTTP Strict Transport Security policy. (CVE-2015-3750)
  - A security policy bypass vulnerability exists in WebKit
    that allows websites to use video controls to load
    images nested in object elements in violation of Content
    Security Policy directives. (CVE-2015-3751)
  - A information disclosure vulnerability exists in WebKit
    related to how cookies are added to Content Security
    Policy report requests, which results in cookies being
    exposed to cross-origin requests. Also, cookies set
    during regular browsing are sent during private
    browsing. (CVE-2015-3752)
  - A information disclosure vulnerability exists in the
    WebKit Canvas component when images are called using
    URLs that redirect to a data:image resource. An
    attacker, using a malicious website, can exploit this to
    disclose image data cross-origin. (CVE-2015-3753)
  - A information disclosure vulnerability exists in WebKit
    page loading where the caching of HTTP authentication
    credentials entered in private browsing mode were carried
    over into regular browsing, resulting in a user's private
    browsing history being exposed. (CVE-2015-3754)
  - A flaw in the WebKit process model allows a malicious
    website to display an arbitrary URL, which can allow
    user interface spoofing. (CVE-2015-3755)",Upgrade to Apple Safari 6.2.8 / 7.1.8 / 8.0.8 or later.,https://support.apple.com/en-us/HT205033,"
  Path              : /Applications/Safari.app
  Installed version : 8.0.7
  Fixed version     : 8.0.8
"
85446,CVE-2015-3731,6.8,Medium,169.254.81.3,tcp,0,Mac OS X : Apple Safari < 6.2.8 / 7.1.8 / 8.0.8 Multiple Vulnerabilities,"The web browser installed on the remote host is affected by multiple
vulnerabilities.","The version of Apple Safari installed on the remote Mac OS X host is
prior to 6.2.8 / 7.1.8 / 8.0.8. It is, therefore, affected by the
following vulnerabilities :
  - An unspecified flaw exists that allows an attacker to
    spoof UI elements by using crafted web pages.
    (CVE-2015-3729)
  - Multiple memory corruption flaws exist in WebKit due
    to improper validation of user-supplied input. An
    attacker can exploit these, by using a crafted web page,
    to execute arbitrary code. (CVE-2015-3730, CVE-2015-3731
    CVE-2015-3732, CVE-2015-3733, CVE-2015-3734,
    CVE-2015-3735, CVE-2015-3736, CVE-2015-3737,
    CVE-2015-3738, CVE-2015-3739, CVE-2015-3740,
    CVE-2015-3741, CVE-2015-3742, CVE-2015-3743,
    CVE-2015-3744, CVE-2015-3745, CVE-2015-3746,
    CVE-2015-3747, CVE-2015-3748, CVE-2015-3749)
  - A security policy bypass vulnerability exists in WebKit
    related to handling Content Security Policy report
    requests. An attacker can exploit this to bypass the
    HTTP Strict Transport Security policy. (CVE-2015-3750)
  - A security policy bypass vulnerability exists in WebKit
    that allows websites to use video controls to load
    images nested in object elements in violation of Content
    Security Policy directives. (CVE-2015-3751)
  - A information disclosure vulnerability exists in WebKit
    related to how cookies are added to Content Security
    Policy report requests, which results in cookies being
    exposed to cross-origin requests. Also, cookies set
    during regular browsing are sent during private
    browsing. (CVE-2015-3752)
  - A information disclosure vulnerability exists in the
    WebKit Canvas component when images are called using
    URLs that redirect to a data:image resource. An
    attacker, using a malicious website, can exploit this to
    disclose image data cross-origin. (CVE-2015-3753)
  - A information disclosure vulnerability exists in WebKit
    page loading where the caching of HTTP authentication
    credentials entered in private browsing mode were carried
    over into regular browsing, resulting in a user's private
    browsing history being exposed. (CVE-2015-3754)
  - A flaw in the WebKit process model allows a malicious
    website to display an arbitrary URL, which can allow
    user interface spoofing. (CVE-2015-3755)",Upgrade to Apple Safari 6.2.8 / 7.1.8 / 8.0.8 or later.,https://support.apple.com/en-us/HT205033,"
  Path              : /Applications/Safari.app
  Installed version : 8.0.7
  Fixed version     : 8.0.8
"
85446,CVE-2015-3732,6.8,Medium,169.254.81.3,tcp,0,Mac OS X : Apple Safari < 6.2.8 / 7.1.8 / 8.0.8 Multiple Vulnerabilities,"The web browser installed on the remote host is affected by multiple
vulnerabilities.","The version of Apple Safari installed on the remote Mac OS X host is
prior to 6.2.8 / 7.1.8 / 8.0.8. It is, therefore, affected by the
following vulnerabilities :
  - An unspecified flaw exists that allows an attacker to
    spoof UI elements by using crafted web pages.
    (CVE-2015-3729)
  - Multiple memory corruption flaws exist in WebKit due
    to improper validation of user-supplied input. An
    attacker can exploit these, by using a crafted web page,
    to execute arbitrary code. (CVE-2015-3730, CVE-2015-3731
    CVE-2015-3732, CVE-2015-3733, CVE-2015-3734,
    CVE-2015-3735, CVE-2015-3736, CVE-2015-3737,
    CVE-2015-3738, CVE-2015-3739, CVE-2015-3740,
    CVE-2015-3741, CVE-2015-3742, CVE-2015-3743,
    CVE-2015-3744, CVE-2015-3745, CVE-2015-3746,
    CVE-2015-3747, CVE-2015-3748, CVE-2015-3749)
  - A security policy bypass vulnerability exists in WebKit
    related to handling Content Security Policy report
    requests. An attacker can exploit this to bypass the
    HTTP Strict Transport Security policy. (CVE-2015-3750)
  - A security policy bypass vulnerability exists in WebKit
    that allows websites to use video controls to load
    images nested in object elements in violation of Content
    Security Policy directives. (CVE-2015-3751)
  - A information disclosure vulnerability exists in WebKit
    related to how cookies are added to Content Security
    Policy report requests, which results in cookies being
    exposed to cross-origin requests. Also, cookies set
    during regular browsing are sent during private
    browsing. (CVE-2015-3752)
  - A information disclosure vulnerability exists in the
    WebKit Canvas component when images are called using
    URLs that redirect to a data:image resource. An
    attacker, using a malicious website, can exploit this to
    disclose image data cross-origin. (CVE-2015-3753)
  - A information disclosure vulnerability exists in WebKit
    page loading where the caching of HTTP authentication
    credentials entered in private browsing mode were carried
    over into regular browsing, resulting in a user's private
    browsing history being exposed. (CVE-2015-3754)
  - A flaw in the WebKit process model allows a malicious
    website to display an arbitrary URL, which can allow
    user interface spoofing. (CVE-2015-3755)",Upgrade to Apple Safari 6.2.8 / 7.1.8 / 8.0.8 or later.,https://support.apple.com/en-us/HT205033,"
  Path              : /Applications/Safari.app
  Installed version : 8.0.7
  Fixed version     : 8.0.8
"
85446,CVE-2015-3733,6.8,Medium,169.254.81.3,tcp,0,Mac OS X : Apple Safari < 6.2.8 / 7.1.8 / 8.0.8 Multiple Vulnerabilities,"The web browser installed on the remote host is affected by multiple
vulnerabilities.","The version of Apple Safari installed on the remote Mac OS X host is
prior to 6.2.8 / 7.1.8 / 8.0.8. It is, therefore, affected by the
following vulnerabilities :
  - An unspecified flaw exists that allows an attacker to
    spoof UI elements by using crafted web pages.
    (CVE-2015-3729)
  - Multiple memory corruption flaws exist in WebKit due
    to improper validation of user-supplied input. An
    attacker can exploit these, by using a crafted web page,
    to execute arbitrary code. (CVE-2015-3730, CVE-2015-3731
    CVE-2015-3732, CVE-2015-3733, CVE-2015-3734,
    CVE-2015-3735, CVE-2015-3736, CVE-2015-3737,
    CVE-2015-3738, CVE-2015-3739, CVE-2015-3740,
    CVE-2015-3741, CVE-2015-3742, CVE-2015-3743,
    CVE-2015-3744, CVE-2015-3745, CVE-2015-3746,
    CVE-2015-3747, CVE-2015-3748, CVE-2015-3749)
  - A security policy bypass vulnerability exists in WebKit
    related to handling Content Security Policy report
    requests. An attacker can exploit this to bypass the
    HTTP Strict Transport Security policy. (CVE-2015-3750)
  - A security policy bypass vulnerability exists in WebKit
    that allows websites to use video controls to load
    images nested in object elements in violation of Content
    Security Policy directives. (CVE-2015-3751)
  - A information disclosure vulnerability exists in WebKit
    related to how cookies are added to Content Security
    Policy report requests, which results in cookies being
    exposed to cross-origin requests. Also, cookies set
    during regular browsing are sent during private
    browsing. (CVE-2015-3752)
  - A information disclosure vulnerability exists in the
    WebKit Canvas component when images are called using
    URLs that redirect to a data:image resource. An
    attacker, using a malicious website, can exploit this to
    disclose image data cross-origin. (CVE-2015-3753)
  - A information disclosure vulnerability exists in WebKit
    page loading where the caching of HTTP authentication
    credentials entered in private browsing mode were carried
    over into regular browsing, resulting in a user's private
    browsing history being exposed. (CVE-2015-3754)
  - A flaw in the WebKit process model allows a malicious
    website to display an arbitrary URL, which can allow
    user interface spoofing. (CVE-2015-3755)",Upgrade to Apple Safari 6.2.8 / 7.1.8 / 8.0.8 or later.,https://support.apple.com/en-us/HT205033,"
  Path              : /Applications/Safari.app
  Installed version : 8.0.7
  Fixed version     : 8.0.8
"
85446,CVE-2015-3734,6.8,Medium,169.254.81.3,tcp,0,Mac OS X : Apple Safari < 6.2.8 / 7.1.8 / 8.0.8 Multiple Vulnerabilities,"The web browser installed on the remote host is affected by multiple
vulnerabilities.","The version of Apple Safari installed on the remote Mac OS X host is
prior to 6.2.8 / 7.1.8 / 8.0.8. It is, therefore, affected by the
following vulnerabilities :
  - An unspecified flaw exists that allows an attacker to
    spoof UI elements by using crafted web pages.
    (CVE-2015-3729)
  - Multiple memory corruption flaws exist in WebKit due
    to improper validation of user-supplied input. An
    attacker can exploit these, by using a crafted web page,
    to execute arbitrary code. (CVE-2015-3730, CVE-2015-3731
    CVE-2015-3732, CVE-2015-3733, CVE-2015-3734,
    CVE-2015-3735, CVE-2015-3736, CVE-2015-3737,
    CVE-2015-3738, CVE-2015-3739, CVE-2015-3740,
    CVE-2015-3741, CVE-2015-3742, CVE-2015-3743,
    CVE-2015-3744, CVE-2015-3745, CVE-2015-3746,
    CVE-2015-3747, CVE-2015-3748, CVE-2015-3749)
  - A security policy bypass vulnerability exists in WebKit
    related to handling Content Security Policy report
    requests. An attacker can exploit this to bypass the
    HTTP Strict Transport Security policy. (CVE-2015-3750)
  - A security policy bypass vulnerability exists in WebKit
    that allows websites to use video controls to load
    images nested in object elements in violation of Content
    Security Policy directives. (CVE-2015-3751)
  - A information disclosure vulnerability exists in WebKit
    related to how cookies are added to Content Security
    Policy report requests, which results in cookies being
    exposed to cross-origin requests. Also, cookies set
    during regular browsing are sent during private
    browsing. (CVE-2015-3752)
  - A information disclosure vulnerability exists in the
    WebKit Canvas component when images are called using
    URLs that redirect to a data:image resource. An
    attacker, using a malicious website, can exploit this to
    disclose image data cross-origin. (CVE-2015-3753)
  - A information disclosure vulnerability exists in WebKit
    page loading where the caching of HTTP authentication
    credentials entered in private browsing mode were carried
    over into regular browsing, resulting in a user's private
    browsing history being exposed. (CVE-2015-3754)
  - A flaw in the WebKit process model allows a malicious
    website to display an arbitrary URL, which can allow
    user interface spoofing. (CVE-2015-3755)",Upgrade to Apple Safari 6.2.8 / 7.1.8 / 8.0.8 or later.,https://support.apple.com/en-us/HT205033,"
  Path              : /Applications/Safari.app
  Installed version : 8.0.7
  Fixed version     : 8.0.8
"
85446,CVE-2015-3735,6.8,Medium,169.254.81.3,tcp,0,Mac OS X : Apple Safari < 6.2.8 / 7.1.8 / 8.0.8 Multiple Vulnerabilities,"The web browser installed on the remote host is affected by multiple
vulnerabilities.","The version of Apple Safari installed on the remote Mac OS X host is
prior to 6.2.8 / 7.1.8 / 8.0.8. It is, therefore, affected by the
following vulnerabilities :
  - An unspecified flaw exists that allows an attacker to
    spoof UI elements by using crafted web pages.
    (CVE-2015-3729)
  - Multiple memory corruption flaws exist in WebKit due
    to improper validation of user-supplied input. An
    attacker can exploit these, by using a crafted web page,
    to execute arbitrary code. (CVE-2015-3730, CVE-2015-3731
    CVE-2015-3732, CVE-2015-3733, CVE-2015-3734,
    CVE-2015-3735, CVE-2015-3736, CVE-2015-3737,
    CVE-2015-3738, CVE-2015-3739, CVE-2015-3740,
    CVE-2015-3741, CVE-2015-3742, CVE-2015-3743,
    CVE-2015-3744, CVE-2015-3745, CVE-2015-3746,
    CVE-2015-3747, CVE-2015-3748, CVE-2015-3749)
  - A security policy bypass vulnerability exists in WebKit
    related to handling Content Security Policy report
    requests. An attacker can exploit this to bypass the
    HTTP Strict Transport Security policy. (CVE-2015-3750)
  - A security policy bypass vulnerability exists in WebKit
    that allows websites to use video controls to load
    images nested in object elements in violation of Content
    Security Policy directives. (CVE-2015-3751)
  - A information disclosure vulnerability exists in WebKit
    related to how cookies are added to Content Security
    Policy report requests, which results in cookies being
    exposed to cross-origin requests. Also, cookies set
    during regular browsing are sent during private
    browsing. (CVE-2015-3752)
  - A information disclosure vulnerability exists in the
    WebKit Canvas component when images are called using
    URLs that redirect to a data:image resource. An
    attacker, using a malicious website, can exploit this to
    disclose image data cross-origin. (CVE-2015-3753)
  - A information disclosure vulnerability exists in WebKit
    page loading where the caching of HTTP authentication
    credentials entered in private browsing mode were carried
    over into regular browsing, resulting in a user's private
    browsing history being exposed. (CVE-2015-3754)
  - A flaw in the WebKit process model allows a malicious
    website to display an arbitrary URL, which can allow
    user interface spoofing. (CVE-2015-3755)",Upgrade to Apple Safari 6.2.8 / 7.1.8 / 8.0.8 or later.,https://support.apple.com/en-us/HT205033,"
  Path              : /Applications/Safari.app
  Installed version : 8.0.7
  Fixed version     : 8.0.8
"
85446,CVE-2015-3736,6.8,Medium,169.254.81.3,tcp,0,Mac OS X : Apple Safari < 6.2.8 / 7.1.8 / 8.0.8 Multiple Vulnerabilities,"The web browser installed on the remote host is affected by multiple
vulnerabilities.","The version of Apple Safari installed on the remote Mac OS X host is
prior to 6.2.8 / 7.1.8 / 8.0.8. It is, therefore, affected by the
following vulnerabilities :
  - An unspecified flaw exists that allows an attacker to
    spoof UI elements by using crafted web pages.
    (CVE-2015-3729)
  - Multiple memory corruption flaws exist in WebKit due
    to improper validation of user-supplied input. An
    attacker can exploit these, by using a crafted web page,
    to execute arbitrary code. (CVE-2015-3730, CVE-2015-3731
    CVE-2015-3732, CVE-2015-3733, CVE-2015-3734,
    CVE-2015-3735, CVE-2015-3736, CVE-2015-3737,
    CVE-2015-3738, CVE-2015-3739, CVE-2015-3740,
    CVE-2015-3741, CVE-2015-3742, CVE-2015-3743,
    CVE-2015-3744, CVE-2015-3745, CVE-2015-3746,
    CVE-2015-3747, CVE-2015-3748, CVE-2015-3749)
  - A security policy bypass vulnerability exists in WebKit
    related to handling Content Security Policy report
    requests. An attacker can exploit this to bypass the
    HTTP Strict Transport Security policy. (CVE-2015-3750)
  - A security policy bypass vulnerability exists in WebKit
    that allows websites to use video controls to load
    images nested in object elements in violation of Content
    Security Policy directives. (CVE-2015-3751)
  - A information disclosure vulnerability exists in WebKit
    related to how cookies are added to Content Security
    Policy report requests, which results in cookies being
    exposed to cross-origin requests. Also, cookies set
    during regular browsing are sent during private
    browsing. (CVE-2015-3752)
  - A information disclosure vulnerability exists in the
    WebKit Canvas component when images are called using
    URLs that redirect to a data:image resource. An
    attacker, using a malicious website, can exploit this to
    disclose image data cross-origin. (CVE-2015-3753)
  - A information disclosure vulnerability exists in WebKit
    page loading where the caching of HTTP authentication
    credentials entered in private browsing mode were carried
    over into regular browsing, resulting in a user's private
    browsing history being exposed. (CVE-2015-3754)
  - A flaw in the WebKit process model allows a malicious
    website to display an arbitrary URL, which can allow
    user interface spoofing. (CVE-2015-3755)",Upgrade to Apple Safari 6.2.8 / 7.1.8 / 8.0.8 or later.,https://support.apple.com/en-us/HT205033,"
  Path              : /Applications/Safari.app
  Installed version : 8.0.7
  Fixed version     : 8.0.8
"
85446,CVE-2015-3737,6.8,Medium,169.254.81.3,tcp,0,Mac OS X : Apple Safari < 6.2.8 / 7.1.8 / 8.0.8 Multiple Vulnerabilities,"The web browser installed on the remote host is affected by multiple
vulnerabilities.","The version of Apple Safari installed on the remote Mac OS X host is
prior to 6.2.8 / 7.1.8 / 8.0.8. It is, therefore, affected by the
following vulnerabilities :
  - An unspecified flaw exists that allows an attacker to
    spoof UI elements by using crafted web pages.
    (CVE-2015-3729)
  - Multiple memory corruption flaws exist in WebKit due
    to improper validation of user-supplied input. An
    attacker can exploit these, by using a crafted web page,
    to execute arbitrary code. (CVE-2015-3730, CVE-2015-3731
    CVE-2015-3732, CVE-2015-3733, CVE-2015-3734,
    CVE-2015-3735, CVE-2015-3736, CVE-2015-3737,
    CVE-2015-3738, CVE-2015-3739, CVE-2015-3740,
    CVE-2015-3741, CVE-2015-3742, CVE-2015-3743,
    CVE-2015-3744, CVE-2015-3745, CVE-2015-3746,
    CVE-2015-3747, CVE-2015-3748, CVE-2015-3749)
  - A security policy bypass vulnerability exists in WebKit
    related to handling Content Security Policy report
    requests. An attacker can exploit this to bypass the
    HTTP Strict Transport Security policy. (CVE-2015-3750)
  - A security policy bypass vulnerability exists in WebKit
    that allows websites to use video controls to load
    images nested in object elements in violation of Content
    Security Policy directives. (CVE-2015-3751)
  - A information disclosure vulnerability exists in WebKit
    related to how cookies are added to Content Security
    Policy report requests, which results in cookies being
    exposed to cross-origin requests. Also, cookies set
    during regular browsing are sent during private
    browsing. (CVE-2015-3752)
  - A information disclosure vulnerability exists in the
    WebKit Canvas component when images are called using
    URLs that redirect to a data:image resource. An
    attacker, using a malicious website, can exploit this to
    disclose image data cross-origin. (CVE-2015-3753)
  - A information disclosure vulnerability exists in WebKit
    page loading where the caching of HTTP authentication
    credentials entered in private browsing mode were carried
    over into regular browsing, resulting in a user's private
    browsing history being exposed. (CVE-2015-3754)
  - A flaw in the WebKit process model allows a malicious
    website to display an arbitrary URL, which can allow
    user interface spoofing. (CVE-2015-3755)",Upgrade to Apple Safari 6.2.8 / 7.1.8 / 8.0.8 or later.,https://support.apple.com/en-us/HT205033,"
  Path              : /Applications/Safari.app
  Installed version : 8.0.7
  Fixed version     : 8.0.8
"
